datetime,open,high,low,close,volume,MA7,MA14,MA_Signal,Aroon_Up,Aroon_Down,Aroon_Signal,RSI_14,RSI_Signal,returns,EMA7,EMA14,EMA28,EMA_Signal,pct_change,signals,trade_type
2023-10-27 23:00:00,1777.66,1785.06,1776.21,1780.02,39579.838,1774.5542857142857,1778.7264285714284,-1,78.57142857142857,42.857142857142854,1,44.77485131690739,0,0.0013323328754967917,1777.9437435207296,1779.484276172178,1783.913148381516,-1,0.13332208252467836,0, 
2023-10-28 00:00:00,1780.03,1784.96,1779.41,1780.29,36939.463,1777.1957142857143,1778.44,-1,85.71428571428571,50.0,1,47.743895577810264,0,0.00015167218613967731,1778.5303076405473,1779.5917060158877,1783.6632760793425,-1,0.015168368894724615,0, 
2023-10-28 01:00:00,1780.29,1784.57,1779.09,1783.86,34502.752,1779.8157142857142,1778.6128571428574,1,92.85714285714286,57.142857142857146,1,51.3507479348068,0,0.002003283360077614,1779.8627307304105,1780.160811880436,1783.6768432462843,-1,0.200529127277016,0, 
2023-10-28 02:00:00,1783.87,1795.0,1780.94,1792.28,68139.693,1782.3414285714284,1778.5792857142858,1,100.0,64.28571428571429,1,49.728919137155366,0,0.004708996604834417,1782.9670480478078,1781.7767036297112,1784.270164401713,0,0.47201013532451874,0, 
2023-10-28 03:00:00,1792.27,1793.0,1786.01,1790.69,51530.186,1783.6771428571428,1778.435,1,100.0,71.42857142857143,1,48.85539437896646,0,-0.0008875319103268313,1784.897786035856,1782.9651431457496,1784.7129116843535,0,-0.08871381703751124,0, 
2023-10-28 04:00:00,1790.7,1791.61,1787.6,1790.76,30278.858,1785.0785714285716,1779.6049999999998,1,14.285714285714286,78.57142857142857,-1,61.703343812517886,0,3.909031258791802e-05,1786.363339526892,1784.004457392983,1785.1299522578463,0,0.003909107662414257,0, 
2023-10-28 05:00:00,1790.76,1796.6,1787.21,1787.98,47503.106,1786.5542857142857,1779.937857142857,1,0.0,85.71428571428571,-1,53.650893136947765,0,-0.0015536197428043243,1786.767504645169,1784.5345297405854,1785.3265072745464,0,-0.1552413500413241,0, 
2023-10-28 06:00:00,1787.98,1790.14,1785.8,1786.58,32592.158,1787.4914285714287,1781.0228571428572,1,7.142857142857143,92.85714285714286,-1,64.25220491649456,0,-0.0007833132310462689,1786.7206284838767,1784.8072591085074,1785.4129550487155,0,-0.07830065213257908,0, 
2023-10-28 07:00:00,1786.58,1789.88,1786.24,1788.23,24750.238,1788.6257142857141,1782.9107142857142,1,14.285714285714286,100.0,-1,79.14002205071692,1,0.0009231260498725628,1787.0979713629076,1785.2636245607064,1785.6072340108728,0,0.09235522618635805,0, 
2023-10-28 08:00:00,1788.24,1791.84,1785.9,1789.4,29921.116,1789.417142857143,1784.6164285714283,1,21.428571428571427,100.0,-1,77.89719626168255,1,0.0006540643060967232,1787.6734785221806,1785.8151412859454,1785.8688040790885,0,0.06542782527974023,0, 
2023-10-28 09:00:00,1789.4,1792.0,1787.02,1789.64,27522.183,1789.0400000000002,1785.6907142857144,1,28.571428571428573,100.0,-1,72.14369846878722,0,0.00013411417606939874,1788.1651088916356,1786.3251224478195,1786.1288865563927,1,0.013412316977756689,0, 
2023-10-28 10:00:00,1789.7,1791.56,1789.29,1791.31,21224.445,1789.1285714285714,1786.402857142857,1,35.714285714285715,100.0,-1,67.25510557286285,0,0.0009327134537308025,1788.9513316687267,1786.9897727881103,1786.4862047249171,1,0.0933148566192088,0, 
2023-10-28 11:00:00,1791.3,1806.23,1786.67,1788.39,161308.458,1788.7899999999997,1786.9342857142858,1,0.0,92.85714285714286,-1,61.839592616168275,0,-0.0016314219893514004,1788.8109987515452,1787.1764697496956,1786.617500950785,1,-0.16300919438845263,0, 
2023-10-28 12:00:00,1788.39,1790.0,1775.39,1781.46,119570.555,1787.8585714285714,1787.2064285714284,1,7.142857142857143,0.0,1,55.435092724678995,0,-0.0038825209491798545,1786.9732490636588,1786.4142737830696,1786.261811230041,1,-0.3874993709425789,0, 
2023-10-28 13:00:00,1781.47,1789.42,1778.49,1788.62,57415.613,1788.1499999999999,1787.8207142857143,1,14.285714285714286,7.142857142857143,1,60.79317269076303,0,0.004011119974800065,1787.384936797744,1786.7083706119938,1786.4244449383139,1,0.40191752831946204,0, 
2023-10-28 14:00:00,1788.62,1792.0,1785.05,1787.21,47397.093,1788.0042857142857,1788.315,-1,21.428571428571427,14.285714285714286,1,58.44314299658389,0,-0.0007886281356089102,1787.3412025983082,1786.7752545303947,1786.4786211494647,1,-0.07883172501704783,0, 
2023-10-28 15:00:00,1787.2,1792.63,1786.9,1791.37,32945.432,1788.2857142857142,1788.8514285714284,-1,28.571428571428573,21.428571428571427,1,59.032956458984955,0,0.002324945578336744,1788.3484019487312,1787.3878872596754,1786.8159576219155,1,0.2327650360058442,0, 
2023-10-28 16:00:00,1791.36,1791.76,1784.7,1788.24,36882.623,1788.0857142857144,1788.5628571428572,-1,35.714285714285715,28.571428571428573,1,44.43219404630644,0,-0.0017487943087104874,1788.3213014615483,1787.5015022917187,1786.9141674410937,1,-0.17472660589380462,0, 
2023-10-28 17:00:00,1788.24,1788.44,1784.5,1785.63,16855.243,1787.2742857142857,1788.2014285714286,-1,42.857142857142854,35.714285714285715,1,43.21715817694364,0,-0.0014606017924575347,1787.6484760961612,1787.251968652823,1786.8256041692941,1,-0.1459535632800879,0, 
2023-10-28 18:00:00,1785.63,1785.97,1780.81,1784.42,33595.387,1786.7071428571428,1787.7485714285715,-1,50.0,42.857142857142854,1,41.753381893860535,0,-0.0006778616805549258,1786.841357072121,1786.8743728324466,1786.6597004334808,0,-0.06776319842296541,0, 
2023-10-28 19:00:00,1784.41,1784.82,1777.06,1777.7,30021.867,1786.17,1787.0142857142857,-1,57.142857142857146,50.0,1,37.871637564888964,0,-0.0037730385119294518,1784.5560178040907,1785.6511231214538,1786.041790058758,-1,-0.37659295457347364,0, 
2023-10-28 20:00:00,1777.71,1781.37,1776.57,1779.51,28241.727,1784.8685714285714,1786.5092857142859,-1,64.28571428571429,57.142857142857146,1,41.73872400093474,0,0.0010176515618730833,1783.2945133530682,1784.83230670526,1785.5913217788434,-1,0.10181695449176242,0, 
2023-10-28 21:00:00,1779.5,1784.15,1778.09,1783.79,15102.038,1784.3799999999999,1786.1921428571427,-1,71.42857142857143,64.28571428571429,1,45.112285336855855,0,0.002402268716238196,1783.418385014801,1784.693332477892,1785.4670926906472,-1,0.2405156475659087,0, 
2023-10-28 22:00:00,1783.79,1783.8,1767.37,1777.38,53977.458,1782.3814285714288,1785.3335714285715,-1,78.57142857142857,0.0,1,38.13659692064723,0,-0.0035999443568178104,1781.9087887611008,1783.7182214808397,1784.9093621602578,-1,-0.3593472325778224,0, 
2023-10-28 23:00:00,1777.38,1777.81,1771.57,1776.76,36326.032,1780.7414285714283,1784.4135714285715,-1,85.71428571428571,7.142857142857143,1,37.38244514106549,0,-0.0003488889049329773,1780.6215915708258,1782.7904586167276,1784.3473371836883,-1,-0.03488280502763619,0, 
2023-10-29 00:00:00,1776.76,1782.5,1774.13,1778.03,43125.43,1779.6557142857143,1783.4650000000001,-1,92.85714285714286,14.285714285714286,1,36.88783570300139,0,0.000714528877392728,1779.9736936781194,1782.155730801164,1783.9116587572269,-1,0.07147842139625382,0, 
2023-10-29 01:00:00,1778.03,1779.33,1762.49,1773.89,95560.236,1778.1514285714288,1782.429285714286,-1,100.0,0.0,1,36.02005399151541,0,-0.0023311346397411714,1778.4527702585897,1781.053633361009,1783.2205098774182,-1,-0.23284196554612668,0, 
2023-10-29 02:00:00,1773.88,1778.87,1771.06,1778.22,27405.245,1778.2257142857143,1782.1978571428572,-1,78.57142857142857,7.142857142857143,1,46.711327649208215,0,0.0024379887698955647,1778.3945776939424,1780.675815579541,1782.8756471272513,-1,0.2440963081137948,0, 
2023-10-29 03:00:00,1778.22,1778.22,1772.55,1775.41,23792.714,1777.6399999999999,1781.2542857142857,-1,85.71428571428571,14.285714285714286,1,35.29280783789797,0,-0.0015814818006773378,1777.6484332704567,1779.9737068356023,1782.3607749115786,-1,-0.15802319173104928,0, 
2023-10-29 04:00:00,1775.41,1779.51,1773.15,1777.45,31435.729,1776.734285714286,1780.5571428571432,-1,92.85714285714286,21.428571428571427,1,39.284145805884776,0,0.001148370734669229,1777.5988249528425,1779.6372125908554,1782.0221007797456,-1,0.11490303648171718,0, 
2023-10-29 05:00:00,1777.44,1778.85,1774.27,1777.17,19310.787,1776.7042857142858,1779.542857142857,-1,100.0,28.571428571428573,1,32.95727316370616,-1,-0.0001575414534206906,1777.4916187146318,1779.3082509120745,1781.6874731397631,-1,-0.015752904441757032,0, 
2023-10-29 06:00:00,1777.17,1783.45,1776.0,1780.52,36062.125,1777.2414285714287,1778.9914285714287,-1,100.0,35.714285714285715,1,40.78319006685753,0,0.0018832450214019173,1778.248714035974,1779.4698174571313,1781.606957750814,-1,0.1885019441021374,0, 
2023-10-29 07:00:00,1780.51,1784.68,1780.0,1783.47,28095.013,1778.0185714285715,1778.837142857143,-1,100.0,42.857142857142854,1,47.44197063003303,0,0.001655448345090014,1779.5540355269807,1780.003175129514,1781.7354434231715,-1,0.16568193561432576,0, 
2023-10-29 08:00:00,1783.48,1789.57,1783.32,1789.56,41610.107,1780.257142857143,1779.2042857142858,1,0.0,50.0,-1,55.45647558386405,0,0.003408874763080861,1782.0555266452357,1781.2774184455786,1782.275068014677,0,0.34146915843831227,0, 
2023-10-29 09:00:00,1789.57,1794.0,1786.56,1789.19,72407.413,1781.8242857142857,1780.025,1,0.0,57.142857142857146,-1,64.0981595092027,0,-0.0002067761097132599,1783.8391449839269,1782.3324293195014,1782.7519598757337,0,-0.02067547330069086,0, 
2023-10-29 10:00:00,1789.19,1789.61,1784.05,1784.77,35541.334,1783.1614285714288,1780.4007142857142,1,7.142857142857143,64.28571428571429,-1,56.06549815498161,0,-0.0024734480819276683,1784.0718587379451,1782.657438743568,1782.8911350567175,0,-0.24703916297319495,0, 
2023-10-29 11:00:00,1784.76,1793.67,1784.03,1789.5,56632.419,1784.8828571428571,1780.8085714285714,1,14.285714285714286,71.42857142857143,-1,56.51677699155455,0,0.002646695835030271,1785.4288940534589,1783.5697802444256,1783.3469188459094,1,0.2650201426514398,0, 
2023-10-29 12:00:00,1789.5,1799.98,1788.36,1799.71,63169.744,1788.1028571428571,1782.4035714285715,1,0.0,78.57142857142857,-1,73.45095568157959,0,0.005689289587275317,1788.9991705400942,1785.721809545169,1784.4754072013639,1,0.5705504330818734,0, 
2023-10-29 13:00:00,1799.71,1802.0,1792.04,1793.65,84216.647,1789.9785714285715,1783.61,1,0.0,85.71428571428571,-1,65.91894439208318,0,-0.0033728909683848314,1790.1618779050705,1786.7789016058132,1785.1081377392009,1,-0.3367209161476037,0, 
2023-10-29 14:00:00,1793.64,1800.67,1788.8,1795.82,74710.064,1791.742857142857,1784.8807142857142,1,7.142857142857143,92.85714285714286,-1,66.48748841519941,0,0.0012090922973924832,1791.5764084288028,1787.9843813917048,1785.8468868606353,1,0.12098235441695415,0, 
2023-10-29 15:00:00,1795.81,1798.57,1790.29,1792.62,65435.919,1792.18,1786.2185714285715,1,14.285714285714286,100.0,-1,67.66647802301449,0,-0.0017835052826507027,1791.837306321602,1788.6024638728109,1786.313998111626,1,-0.17819157822053233,0, 
2023-10-29 16:00:00,1792.62,1793.95,1786.48,1789.43,43567.068,1792.2142857142858,1787.0192857142858,1,21.428571428571427,100.0,-1,60.80586080586095,0,-0.0017811034705326014,1791.2354797412015,1788.7128020231028,1786.5288947935828,1,-0.1779518247034928,0, 
2023-10-29 17:00:00,1789.44,1809.39,1788.38,1794.26,123195.445,1793.57,1788.3657142857141,1,0.0,100.0,-1,67.48933011690491,0,0.002695547284812426,1791.9916098059011,1789.4524284200224,1787.062074462991,1,0.26991835388923135,0, 
2023-10-29 18:00:00,1794.27,1802.88,1793.29,1796.26,77891.631,1794.5357142857142,1789.7092857142857,1,7.142857142857143,100.0,-1,67.46518105849594,0,0.0011140448775383558,1793.058707354426,1790.3601046306862,1787.6964141551985,1,0.11146656560365731,0, 
2023-10-29 19:00:00,1796.25,1797.41,1789.31,1793.67,46863.381,1793.672857142857,1790.8878571428572,1,14.285714285714286,100.0,-1,64.6901709401711,0,-0.001442925321313868,1793.2115305158195,1790.8014240132613,1788.1083855927711,1,-0.1441884805094995,0, 
2023-10-29 20:00:00,1793.66,1798.38,1793.66,1798.0,28954.312,1794.294285714286,1792.1364285714285,1,21.428571428571427,100.0,-1,65.29576478823958,0,0.002411135821348684,1794.4086478868646,1791.7612341448266,1788.790565896718,1,0.24140449469522984,0, 
2023-10-29 21:00:00,1797.99,1804.91,1791.57,1792.8,46803.618,1793.8628571428574,1792.802857142857,1,28.571428571428573,100.0,-1,57.854857720154925,0,-0.0028962925448483786,1794.0064859151485,1791.8997362588498,1789.0670785934958,1,-0.2892102335928848,0, 
2023-10-29 22:00:00,1792.79,1813.1,1792.7,1805.94,80828.813,1795.7657142857145,1793.9728571428573,1,0.0,100.0,-1,62.326911499097086,0,0.0073025883469688075,1796.9898644363616,1793.7717714243365,1790.2307283456685,1,0.7329317269076263,0, 
2023-10-29 23:00:00,1805.95,1806.12,1792.65,1795.49,68501.254,1796.6314285714286,1794.422857142857,1,7.142857142857143,85.71428571428571,-1,54.11657083115524,0,-0.005803266662311862,1796.614898327271,1794.0008685677585,1790.5934367356222,1,-0.5786460236774205,0, 
2023-10-30 00:00:00,1795.48,1797.89,1789.6,1794.14,52947.134,1796.6142857142856,1795.092142857143,1,14.285714285714286,92.85714285714286,-1,56.37848876786941,0,-0.000752166693306719,1795.9961737454535,1794.0194194253907,1790.8380273055793,1,-0.0751883886849769,0, 
2023-10-30 01:00:00,1794.14,1798.96,1791.36,1792.94,46650.568,1796.14,1795.3378571428573,1,21.428571428571427,100.0,-1,52.45995423340966,0,-0.0006690679018953069,1795.2321303090903,1793.8754968353387,1790.9829909396772,1,-0.06688441258765332,0, 
2023-10-30 02:00:00,1792.93,1794.47,1778.45,1784.92,140205.74,1794.89,1794.2814285714285,1,28.571428571428573,0.0,1,39.08164771888376,0,-0.00448313429395689,1792.6540977318177,1792.681430590627,1790.5648536334925,0,-0.4473100047965861,0, 
2023-10-30 03:00:00,1784.91,1785.7,1779.38,1783.19,40236.728,1792.7742857142857,1793.534285714286,-1,35.714285714285715,7.142857142857143,1,41.75078864353304,0,-0.000969701122197919,1790.2880732988633,1791.4159065118768,1790.0562430380792,0,-0.09692311139994914,0, 
2023-10-30 04:00:00,1783.19,1787.56,1782.12,1786.04,43684.661,1791.8085714285714,1792.8357142857144,-1,42.857142857142854,14.285714285714286,1,42.36891385767789,0,0.001596983442204354,1789.2260549741475,1790.6991189769599,1789.779260759591,0,0.1598259299345539,0, 
2023-10-30 05:00:00,1786.05,1788.17,1780.47,1782.2,33394.912,1788.4171428571428,1792.0914285714284,-1,50.0,21.428571428571427,1,41.949938195302906,0,-0.002152322423602239,1787.4695412306105,1789.5659031133655,1789.2565531209984,0,-0.21500078385702226,0, 
2023-10-30 06:00:00,1782.21,1788.24,1778.03,1786.95,65429.377,1787.1971428571428,1791.9142857142856,-1,57.142857142857146,0.0,1,48.12914906457451,0,0.0026616997348603874,1787.339655922958,1789.2171160315834,1789.097480491964,0,0.26652452025586193,0, 
2023-10-30 07:00:00,1786.95,1792.85,1782.91,1787.32,92821.609,1786.2228571428573,1791.4185714285716,-1,64.28571428571429,7.142857142857143,1,44.38692979618239,0,0.00020703528346860628,1787.3347419422184,1788.9641672273724,1788.9748956304493,-1,0.020705671675202986,0, 
2023-10-30 08:00:00,1787.32,1824.5,1784.47,1819.59,319100.638,1790.03,1793.0849999999998,-1,0.0,14.285714285714286,-1,62.666956238462376,0,0.01789390977045544,1795.3985564566638,1793.0476115970562,1791.0862821386943,1,1.805496497549397,0, 
2023-10-30 09:00:00,1819.59,1829.12,1817.34,1817.4,174811.979,1794.67,1794.7800000000002,-1,0.0,21.428571428571427,-1,62.9403424582834,0,-0.0012042927061572397,1800.898917342498,1796.2945967174487,1792.901021301543,1,-0.12035678367103841,0, 
2023-10-30 10:00:00,1817.4,1819.84,1807.9,1814.5,126216.924,1799.142857142857,1795.9585714285715,1,7.142857142857143,28.571428571428573,-1,59.1402614668735,0,-0.0015969606081216896,1804.2991880068735,1798.721983821789,1794.3906060393676,1,-0.1595686145042463,0, 
2023-10-30 11:00:00,1814.44,1819.27,1809.04,1816.29,60705.201,1803.4642857142858,1797.6364285714285,1,14.285714285714286,35.714285714285715,-1,63.52331606217622,0,0.000986011388718457,1807.2968910051552,1801.064385978884,1795.9009090711354,1,0.09864976577569351,0, 
2023-10-30 12:00:00,1816.29,1822.99,1805.68,1810.44,121081.161,1807.4985714285715,1797.9578571428572,1,21.428571428571427,42.857142857142854,-1,52.828054298642556,0,-0.0032260494018600656,1808.0826682538664,1802.3144678483663,1796.903604997264,1,-0.32208512957732083,0, 
2023-10-30 13:00:00,1810.43,1822.3,1805.8,1820.48,106154.139,1812.2885714285715,1799.7428571428572,1,28.571428571428573,50.0,-1,65.78648136449792,0,0.005530292922299121,1811.1820011903997,1804.7365388019175,1798.5295632733148,1,0.5545613221095369,0, 
2023-10-30 14:00:00,1820.47,1832.65,1811.55,1819.7,174253.065,1816.9142857142858,1801.5685714285717,1,0.0,57.142857142857146,-1,66.26368032578272,0,-0.00042855024308557156,1813.3115008927996,1806.731666961662,1799.9895933923963,1,-0.042845842854633,0, 
2023-10-30 15:00:00,1819.7,1823.94,1814.07,1820.84,63679.11,1817.0928571428574,1803.5614285714287,1,7.142857142857143,64.28571428571429,-1,67.76617422312793,0,0.0006262807370671975,1815.1936256695997,1808.6127780334405,1801.4275524687828,1,0.06264768917951802,0, 
2023-10-30 16:00:00,1820.83,1820.84,1808.0,1814.09,80711.46,1816.6200000000001,1805.645,1,14.285714285714286,71.42857142857143,-1,68.88025889967645,0,-0.003713968499463132,1814.9177192521997,1809.3430742956484,1802.300824712315,1,-0.37070802486763865,0, 
2023-10-30 17:00:00,1814.1,1814.54,1776.94,1797.95,277880.68,1814.2557142857142,1806.6992857142855,1,21.428571428571427,0.0,1,58.05149465415674,0,-0.008936837588211004,1810.6757894391496,1807.8239977228955,1802.0007678356037,1,-0.8897022749698169,0, 
2023-10-30 18:00:00,1797.95,1803.37,1797.13,1800.21,56231.871,1811.9585714285715,1807.7114285714288,1,28.571428571428573,7.142857142857143,1,57.779729878115845,0,0.001256197777306196,1808.0593420793623,1806.8087980265095,1801.877266605562,1,0.12569871242247288,0, 
2023-10-30 19:00:00,1800.22,1805.7,1797.71,1802.64,40959.827,1810.8442857142857,1809.1714285714286,1,35.714285714285715,14.285714285714286,1,61.39861699754639,0,0.001348932299969616,1806.7045065595219,1806.2529582896418,1801.9298689086265,1,0.13498425183728902,0, 
2023-10-30 20:00:00,1802.65,1803.25,1797.37,1801.15,52909.461,1808.0828571428572,1810.185714285714,-1,42.857142857142854,21.428571428571427,1,58.21759259259267,0,-0.0008269072753418489,1805.3158799196412,1805.572563851023,1801.8760848459626,0,-0.08265654817378731,0, 
2023-10-30 21:00:00,1801.15,1817.86,1799.85,1812.83,78771.819,1807.1014285714284,1812.0078571428571,-1,50.0,28.571428571428573,1,63.05393511411328,0,0.006463810351280234,1807.194409939731,1806.54022200422,1802.631527270379,1,0.6484745856813579,0, 
2023-10-30 22:00:00,1812.83,1813.8,1808.03,1810.35,48617.112,1805.6028571428571,1811.347857142857,-1,57.142857142857146,35.714285714285715,1,43.19787985865717,0,-0.0013689633897879347,1807.9833074547983,1807.0481924036571,1803.1638357344907,1,-0.13680267868471097,0, 
2023-10-30 23:00:00,1810.35,1812.27,1807.69,1809.81,37362.328,1804.9914285714287,1810.8057142857142,-1,64.28571428571429,42.857142857142854,1,44.27342688999532,0,-0.0002983293578211566,1808.4399805910984,1807.416433416503,1803.6221918907327,1,-0.02982848620431966,0, 
